review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_00183,nakakatakot mag update. kada update laging may issue lalo sa cash in.,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-02-13T09:57:09.000Z,strict_rule_relabel,training
ewallet_00189,I can't LOG IN! my MPIN and number are correct but I don't know why.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2017-12-10T11:14:47.000Z,strict_rule_relabel,training
ewallet_00190,Anu ba yan tagal ko na nag GGcash pati cash in na lng may issue pa. ayaw mag cash in sa 7-11.. buti na lang di ako naglalagay ng malaking pera sa gcash. hirap magtiwala,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-02-24T13:44:03.000Z,strict_rule_relabel,training
ewallet_00191,Please include Face ID or Fingerprint Authentication for account login,feature_request,GCash,Google Play (Kaggle public dataset),5,2018-10-10T21:25:22.000Z,strict_rule_relabel,training
ewallet_00192,very poor .. i cant cash in keeps getting error not available this time ..,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-02-25T06:06:03.000Z,strict_rule_relabel,training
ewallet_00194,I can't log in... Paulit ulit akong pina pasign up ..,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2017-12-15T05:35:05.000Z,strict_rule_relabel,training
ewallet_00196,"What happen? I can't log in! I can't connect, same with other users, says opps error try again. Please fix this asap",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2017-12-19T01:18:36.000Z,strict_rule_relabel,training
ewallet_00197,"I having trouble with the MPIN. It keep on saying ""please try again later"". I cannot register, please fix it.",account_access_issue,GCash,Google Play (Kaggle public dataset),5,2017-12-21T07:47:42.000Z,strict_rule_relabel,training
ewallet_00198,some of gcash cash in outlets are still not working specially at 7-11 (Tiansing Branch) along paniqui.,transfer_issue,GCash,Google Play (Kaggle public dataset),4,2019-02-27T05:39:58.000Z,strict_rule_relabel,training
ewallet_00199,"This can be the best fintech in the ph if it's not buggy. Issues with paypal cashins, 7/11 cashin and others, but still have a lot of features and the customer service is good, but still too much bugs",transfer_issue,GCash,Google Play (Kaggle public dataset),3,2019-02-28T20:04:26.000Z,strict_rule_relabel,training
ewallet_00201,"Hello. Nagpay ako for shipment of my parcel sa isang site gamit ang gcash ko, nareject yong transaction ko but nagdeduct kayo. I already talked to their customer service and they checked about the transaction and said there was no payment sent to them that's why it has been rejected. So yong palpak yong serbisyo ay sa inyo. I've been sending gcash care messages for like forever but got no response, no nothing. The gcash care who doesn't really care about the damn thing. Ibalik niyo pera ko.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2019-03-28T09:55:57.000Z,strict_rule_relabel,training
ewallet_00203,"GCash has always been convenient to use. Love the rebates, and performing a cash in doesn't require an additional charge. Love it more now that it has a send money to bank feature. Hoping that it will always be free, or at a minimal charge at least. Good job! Keep improving, guys! EDIT March 29, 2019 I am currently having problems with cash-in from debit card due to the 3D verification. I entered the correct OTP and yet it says transaction failed :(",transfer_issue,GCash,Google Play (Kaggle public dataset),5,2019-03-29T08:21:09.000Z,strict_rule_relabel,training
ewallet_00204,having problem with bank transfer before everything works fine but now its so slow even we have good internet connection I even ordered my gcash card bit doesn't arrived or give me an update,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-03-04T12:43:54.000Z,strict_rule_relabel,training
ewallet_00206,"this is a very useful app. As a prepaid user, may I request you please include TM EASY PLAN 150 AND 300 at the Buy load section... Think that would be greate.",feature_request,GCash,Google Play (Kaggle public dataset),5,2018-10-16T08:06:36.000Z,strict_rule_relabel,training
ewallet_00208,Hi yout cash in via master or visa card is not working. please update. thanks,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2019-03-12T10:49:40.000Z,strict_rule_relabel,training
ewallet_00209,Kindly include SSS payment feature in-app because payment via USSD code is not convenient for us to use.,feature_request,GCash,Google Play (Kaggle public dataset),3,2018-10-17T12:28:40.000Z,strict_rule_relabel,training
ewallet_00210,it has been 5 days now and the cash in issue through debt card is still not resolved..,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-03-13T00:30:41.000Z,strict_rule_relabel,training
ewallet_00212,I downloaded this app since my friend recommend this to me well i'm trying to do my first cash in via 7/11 however i keep receiving an error in regards to the barcode and that is the nearest option for me! Pls help!,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2019-03-20T23:40:13.000Z,strict_rule_relabel,training
ewallet_00213,I hope u can add a feature to add credits to beep cards!! Hehe,feature_request,GCash,Google Play (Kaggle public dataset),4,2018-10-25T02:02:12.000Z,strict_rule_relabel,training
ewallet_00215,"always getting this error, Sorry, your Cash-In transaction via debit card cannot be processed.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-04-11T10:28:37.000Z,strict_rule_relabel,training
ewallet_00216,bakit po laging sira connection nyo sa gcash? hindi ako makapag cash in ilang araw na may problema. Kailan pa po ba maaayos hindi po ako makapaglagay sa account ko paayos po. Salamat,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-03-25T10:53:33.000Z,strict_rule_relabel,training
ewallet_00217,"app was full of glitches and error. cash in adding debit cards doesnt work. you can also check fb comments a lot of people are complaining this and yet no one is checking it. i sent an escalation email but did not even get any acknowledgement. guess what even the ""report an issue"" option in app isnt working. super poor support. calling hotline is non sense they are not knowledgable. they keep on reading what is in their tools. it just so happen the problem is beyond their script .to b cont..",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-03-26T01:08:25.000Z,strict_rule_relabel,training
ewallet_00220,Incorrect MPIN? I logged in with the correct MPIN!! Now my account is locked. Fix please!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2018-01-24T02:14:02.000Z,strict_rule_relabel,training
ewallet_00225,my account is locked can you give me a temporary MPIN?,account_access_issue,GCash,Google Play (Kaggle public dataset),5,2018-02-02T12:44:15.000Z,strict_rule_relabel,training
ewallet_00227,"I would give 5 stars if you would make the gcredit available in cash balance cause I use gcash mostly for bank transfers and I can't use gcredit for that. also, lately the services isn't reliable, there has been a lot of failed transactions. i had to wait a very long time in merchant establishments just to make sure the cash in or the reversal was succesful. i am not even sure why i am still using this app.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-05-13T21:09:18.000Z,strict_rule_relabel,training
ewallet_00231,I hope that we could use this app for depositing money to our banks,feature_request,GCash,Google Play (Kaggle public dataset),5,2018-11-25T00:44:23.000Z,strict_rule_relabel,training
ewallet_00232,"I cant cash in thru my paypal..it always says,,YOU ARE NOT ALLOWED TO DO THIS TRANSACTION.,..can you please fix my problem..why i am not allowed?is there something wrong with my account..?need a sulotion..",transfer_issue,GCash,Google Play (Kaggle public dataset),3,2019-05-17T22:46:25.000Z,strict_rule_relabel,training
ewallet_00233,anu nangyari sa gcash bkit di ako naka cashout simula kahapon bakit anu problem,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2019-04-03T06:27:09.000Z,strict_rule_relabel,training
ewallet_00234,"I just updated the app and now I couldn't pay for my electric bill, it says it's unavailable. Also had issues transferring from BPI.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2019-05-21T09:43:37.000Z,strict_rule_relabel,training
ewallet_00236,Why i can't cash in using my debit card? It says error something went wrong?? How can i resolve this issue? Please fix.,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2019-04-04T01:59:04.000Z,strict_rule_relabel,training
ewallet_00237,I really like this app. I use it in my small business transaction. Easy to use and user friendly. Suggestion I Hope I can still use the app without internet that's would be great!!!,feature_request,GCash,Google Play (Kaggle public dataset),5,2018-11-28T01:37:52.000Z,strict_rule_relabel,training
ewallet_00238,my problem yung update nyo sa 5.2 version. it kept saying na nka logged ako sa another device. i cant use it now. please fix this asap. now i have a cash in that is missing. and i could not reach your support or assistance.,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-04-04T10:43:22.000Z,strict_rule_relabel,training
ewallet_00239,I'm using gcash in selling load. I hope next update I/We can input or type the amount of load we want coz' its limited. Some of my customers load amount was not in the gcash load amount selection. I really love using gcash and I'm planning to invest a small amount to start and gcash is a good platform to start a business I hope you can consider my comments/suggestion. Thank you and goodbless gcash family,feature_request,GCash,Google Play (Kaggle public dataset),4,2018-12-01T13:26:39.000Z,strict_rule_relabel,training
ewallet_00241,"This app is good, but most of the time the gcash care is delay in response to every query. The customer service is always delay and when I use my cash in debit card there are times it fails to load even I have enough balance to load or cash in from BDO debit card.",transfer_issue,GCash,Google Play (Kaggle public dataset),3,2019-04-04T14:41:51.000Z,strict_rule_relabel,training
ewallet_00243,"Suggestion: It would be nice if on the My Debit Cards section, we can customize names on our cards so that it won't be difficult for us to know which card is which. AND also, it would be awesome if we can see what transactions we made in our american express. For example instead of seeing only ""Pay via American Express"" we see GRABTAXI HOLDINGS PTE LTD pay via American Express. Hope you consider..",feature_request,GCash,Google Play (Kaggle public dataset),4,2018-12-02T00:02:22.000Z,strict_rule_relabel,training
