review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_00537,"Worst experience ever. I sent email to their support to cancel one of my transaction. They replied to me that my transaction was non refundable. But customer service provided me different info, they told me to wait 1 to two months for the approval of my refund. So are they just giving me false hope that I could still get my money back. It was so confusing and I feel helpless. They should improve their customer service because it's very inconvenient to use this app for transactions.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2019-09-19T23:16:53.000Z,strict_rule_relabel,presentation
ewallet_00540,"Gcash is very disappointing .. i have a problem in cash in, i already contacted them through email and calls but no ones answering my questions since October 14,2019 up to now. the problem i was reported hasnt solve yet .. how come they told me at first to give them screenshot of my transaction, then i give them that,m all my proof but now no ones answering my email and calls .. this is not a joke .. i want my money back !!!!!!!!!",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-10-16T02:02:30.000Z,strict_rule_relabel,presentation
ewallet_00553,Counting unsuccessful transfers against transaction limit is just unacceptable. Now I can't access my funds and wait till next month because that's when my limit resets. You don't even provide other options on how I can have access to my funds because even bill payment doesn't work anymore. This is what you call convenience? ...,payment_failure,GCash,Google Play (Kaggle public dataset),1,2019-12-20T06:09:04.000Z,strict_rule_relabel,presentation
ewallet_00558,Can you add company I'd for verification I only had company Id IF YOU DO THAT I WILL GIVE YOU 5 STAR,feature_request,GCash,Google Play (Kaggle public dataset),3,2019-10-16T00:49:44.000Z,strict_rule_relabel,presentation
ewallet_00559,"Since the 12/13 update, I couldn't pay my bills using GCredit. As others here mentioned, pay via QR is also not working for me, nor does generating QR. App says check my internet connection (when on LTE) or returns an error Code WV1 (when on fiber internet). Hope they release a fix ASAP; customer service is no help.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2019-12-21T01:45:39.000Z,strict_rule_relabel,presentation
ewallet_00563,"Why is there still no cash in? It's been months that I want to cash in, in gcash but all remittance are still not available for cash in and I'm getting irritated for this process. When will this problem be solve anyway?",transfer_issue,GCash,Google Play (Kaggle public dataset),2,2019-11-11T09:46:56.000Z,strict_rule_relabel,presentation
ewallet_00564,i cannot retrieve my account. though i have the cp number if mine. someone hacked my gcash but i cannot retrieve my mpin.. nonsense app at all..sorry but im so disappointed until now.. no answer at all..,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-08-14T18:36:52.000Z,strict_rule_relabel,presentation
ewallet_00566,Fix the problem i canot send money via gcash to gcash thr system are verry slow to transact money via g cash.,transfer_issue,GCash,Google Play (Kaggle public dataset),2,2019-11-11T19:09:41.000Z,strict_rule_relabel,presentation
ewallet_00567,Can you please add some online store like shoppee to your partner merchant to make purchase less hassle?,feature_request,GCash,Google Play (Kaggle public dataset),4,2019-10-19T15:50:20.000Z,strict_rule_relabel,presentation
ewallet_00578,ANO NANGYAYARI SA GCASH? NGAUN?? HINDI PO AKO MAKAPAG CASH OUT DAHIL MAY AUTOMATICALLY PROBLEM MAY KAILANGAN AKONG BAYARAN UNG PERA KO PO NASA GCASH KAYA PLEASE AYUSIN NYO NAMAN PO.,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-12-06T06:42:58.000Z,strict_rule_relabel,presentation
ewallet_00581,My account was hacked and I don't know why. Once I open the app there's always popping up saying that my account was logged in on another device. I already changed my password 3 times in a row but they can still access! They also tried linking BPI into my account!!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-08-19T14:19:32.000Z,strict_rule_relabel,presentation
ewallet_00583,"I have been using gcash for nearly couple of years. And hadn't have any problem until just now. I Was trying to cash in from paypal and prompted to reverify my acct. I use my passport and everytime i scan it there was an error ""make sure you have the right ID"" like it's my passport! I don't have any alternative ID as i was recently victim of a robbery. Called 2882 several times and nobody seems to care and Help. I dont need your sorry. I need my freaking money!",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-12-07T22:46:08.000Z,strict_rule_relabel,presentation
ewallet_00585,"I used to like GCash because at first it was very convenient to use..I even endorsed it to my friends.. but now, I cannot cash in because the app doesn't allow me to create a generic barcode. It says that I am logged in to other device then the app will automatically close. I can't even cash in in 7-eleven, it always shows error. Please fix this. It sucks!",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-12-08T16:20:34.000Z,strict_rule_relabel,presentation
ewallet_00586,this is scam my mpin change after refer Don't download g cash this is scam,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-08-20T06:57:52.000Z,strict_rule_relabel,presentation
ewallet_00589,"Barcode issue When trying to use barcode generator on cash in, the app was automatically logout.",transfer_issue,GCash,Google Play (Kaggle public dataset),2,2019-12-09T04:32:08.000Z,strict_rule_relabel,presentation
ewallet_00592,"Worse application and worse service, my money is stuck in Gcash I cannot transfer it to my bank acct. It says insufficient funds... Crazy!! Fix this I need my money.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-12-13T10:47:55.000Z,strict_rule_relabel,presentation
ewallet_00595,Easier cash transfer sometimes have error but not big deal.,transfer_issue,GCash,Google Play (Kaggle public dataset),4,2019-12-15T21:44:34.000Z,strict_rule_relabel,presentation
ewallet_00600,its Good but Why I Can't LOG IN or Access anymore..,account_access_issue,GCash,Google Play (Kaggle public dataset),4,2019-02-21T06:42:40.000Z,strict_rule_relabel,presentation
ewallet_00601,please add biometric feature,feature_request,GCash,Google Play (Kaggle public dataset),4,2019-12-09T16:06:10.000Z,strict_rule_relabel,presentation
ewallet_00602,"Gcash CAN'T resolve this ongoing issue for a month now. Payment has been made on time for my Gcredit but they still suspended my account. They wanted me to pay the ZERO balance..like whaaat? Paano bayaran ang 0 balance at 0 penalty? Multiple tickets has been opened. Talked to different Gcash reps through email, 2882 hotline, live chat on Gcash app, wecarefuselending email but all I am getting was false assurances. No one can answer why it remains suspended when there's no unpaid balance.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2020-01-07T00:31:34.000Z,strict_rule_relabel,presentation
ewallet_00605,"Paid meralco bills using the app. The transactions were successfully processed. But few days later, I received messages that all three transactions were unsuccessfully processed due to system activity. I cannot pay via payment app/bayad center anymore since the bills are already overdue. The system should inform us immediately if the payment is unsuccessfull.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2020-01-07T01:09:28.000Z,strict_rule_relabel,presentation
ewallet_00608,"i have a great experience using you service. Thanks much Gcash. i have a suggestion. what if you add some features, like we can transfer gcash to load wallet of a retailer sim. Thank you.",feature_request,GCash,Google Play (Kaggle public dataset),5,2019-12-15T22:51:50.000Z,strict_rule_relabel,presentation
ewallet_00609,"Poor customer service, i cash in and didn't received any money but they deduct it to my bank account. Specialist says my transaction failed and insist to go to my bank. Now i am the one resolving this matter when the problem is with them.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-01-11T03:01:39.000Z,strict_rule_relabel,presentation
ewallet_00612,"Fully verified as of last year and was able to use all features as a fully verified user. As of now it's still reflecting on the app that my account is fully verified but was not able to access some features. Already spoke with gcash cust service and advised that my account is semi-verified. WTH! Now, I can't even send money to any gcash account and my money is stuck in the app! I already emailed you and was advised that the rep will raised it to your support team. Here's the ticket #7773294 FYI",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-12-21T01:21:18.000Z,strict_rule_relabel,presentation
ewallet_00615,"GCASH HIDDEN CHARGES . i do cash in on 7/11 store. i do 2 consecutive transactions, the first transaction ammounted Php 6,600.00, and the second was Php 10,000.00, shortly after the transactions, i received confirmation sms from GCASH indicating that i only received 6,490.35 on my first transaction and only 9,803.92 on second transaction. THIS IS A BIG BIG SCAM . THEY WILL CHARGE YOU 2 % PAG MG CASH IN KA NG 5K UP. . D KA NILA I CCHARGE PG 5K BELOW. SO MEANS DAPAT PA 4.9K LANG ANG PAG CASH IN P",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-08-28T15:08:58.000Z,strict_rule_relabel,presentation
ewallet_00617,cannot log in get always same error HL3,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-02-26T13:21:43.000Z,strict_rule_relabel,presentation
ewallet_00620,"Used to love this app! But starting 2020, whenever I try to cash in from my BPI account, it always says that they are unable to process my transaction :(",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-01-14T12:10:58.000Z,strict_rule_relabel,presentation
ewallet_00621,"I cant cash in using cliqq, it always says that there is a problem with the partner.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2019-12-30T06:11:03.000Z,strict_rule_relabel,presentation
ewallet_00622,Its very helpful but I can't verify my email. Please make it fast when sending verification code to email,account_access_issue,GCash,Google Play (Kaggle public dataset),4,2019-02-26T20:16:14.000Z,strict_rule_relabel,presentation
ewallet_00627,"My cash in issue has not been solve. I've been reporting this numerous time already. They will give you the templated trouble shooting, same questions again and again. Then you have to repeat the same actions all over again. Gcash customer service is not good at all.",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-01-09T10:40:05.000Z,strict_rule_relabel,presentation
ewallet_00636,Always failed when cashin with PayPal. Poor service,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-01-10T08:33:50.000Z,strict_rule_relabel,presentation
ewallet_00644,I was using it for a long time but just today i cashed in a large amount of money but it was not credited in my Gcash account. I needed that money asap but couldn't get hold of it. I feel scammed because it was deducted from my savings account. I've emailed the customer service hotline but the reply is too slow. I need a refund asap! Also i couldn't log on anymore because it doesnt give me the the authentication code!!! WHAT THE HELL IS HAPPENING!!!!,payment_failure,GCash,Google Play (Kaggle public dataset),1,2019-09-05T11:18:22.000Z,strict_rule_relabel,presentation
